Year;Land_Annual
1880;-0.62
1881;-0.41
1882;-0.50
1883;-0.59
1884;-0.86
1885;-0.74
1886;-0.58
1887;-0.66
1888;-0.53
1889;-0.27
1890;-0.54
1891;-0.45
1892;-0.51
1893;-0.53
1894;-0.41
1895;-0.40
1896;-0.37
1897;-0.20
1898;-0.30
1899;-0.14
1900;-0.01
1901;-0.04
1902;-0.26
1903;-0.26
1904;-0.41
1905;-0.21
1906;-0.12
1907;-0.57
1908;-0.37
1909;-0.41
1910;-0.35
1911;-0.42
1912;-0.46
1913;-0.28
1914;-0.03
1915;-0.07
1916;-0.45
1917;-0.65
1918;-0.48
1919;-0.31
1920;-0.33
1921;-0.06
1922;-0.25
1923;-0.22
1924;-0.21
1925;-0.11
1926;0.03
1927;-0.17
1928;-0.04
1929;-0.45
1930;-0.05
1931;0.07
1932;0.04
1933;-0.29
1934;0.03
1935;-0.13
1936;-0.08
1937;0.02
1938;0.23
1939;0.16
1940;0.10
1941;0.12
1942;0.06
1943;0.09
1944;0.17
1945;-0.10
1946;0.01
1947;0.11
1948;0.07
1949;-0.05
1950;-0.29
1951;-0.09
1952;-0.02
1953;0.23
1954;-0.11
1955;-0.07
1956;-0.38
1957;0.01
1958;0.10
1959;0.05
1960;-0.09
1961;0.14
1962;0.08
1963;0.16
1964;-0.27
1965;-0.14
1966;-0.06
1967;0.02
1968;-0.14
1969;-0.13
1970;0.04
1971;-0.03
1972;-0.15
1973;0.31
1974;-0.12
1975;0.14
1976;-0.25
1977;0.24
1978;0.06
1979;0.12
1980;0.34
1981;0.53
1982;0.07
1983;0.43
1984;0.09
1985;0.06
1986;0.26
1987;0.39
1988;0.61
1989;0.34
1990;0.67
1991;0.58
1992;0.25
1993;0.23
1994;0.46
1995;0.75
1996;0.40
1997;0.60
1998;0.93
1999;0.70
2000;0.63
2001;0.82
2002;0.99
2003;0.94
2004;0.79
2005;1.11
2006;0.96
2007;1.19
2008;0.89
2009;0.96
2010;1.13
2011;0.96
2012;0.97
2013;1.08
2014;1.03
2015;1.32
2016;1.48
2017;1.38
2018;1.22
